2016-04-26 13:31:19 configure gnupg:armel 1.4.18-7+deb8u1 <none>
2016-04-26 13:31:19 status unpacked gnupg:armel 1.4.18-7+deb8u1
2016-04-26 13:31:19 status half-configured gnupg:armel 1.4.18-7+deb8u1
2016-04-26 13:31:19 status installed gnupg:armel 1.4.18-7+deb8u1
2016-04-26 13:31:20 startup archives unpack
2016-04-26 13:31:21 upgrade apt:armel 1.0.9.8.2 1.0.9.8.3
2016-04-26 13:31:21 status half-configured apt:armel 1.0.9.8.2
2016-04-26 13:31:21 status unpacked apt:armel 1.0.9.8.2
2016-04-26 13:31:21 status half-installed apt:armel 1.0.9.8.2
2016-04-26 13:31:26 status half-installed apt:armel 1.0.9.8.2
2016-04-26 13:31:27 status unpacked apt:armel 1.0.9.8.3
2016-04-26 13:31:27 status unpacked apt:armel 1.0.9.8.3
2016-04-26 13:31:28 startup packages configure
2016-04-26 13:31:28 configure apt:armel 1.0.9.8.3 <none>
2016-04-26 13:31:28 status unpacked apt:armel 1.0.9.8.3
2016-04-26 13:31:28 status unpacked apt:armel 1.0.9.8.3
2016-04-26 13:31:28 status unpacked apt:armel 1.0.9.8.3
2016-04-26 13:31:28 status unpacked apt:armel 1.0.9.8.3
2016-04-26 13:31:28 status unpacked apt:armel 1.0.9.8.3
2016-04-26 13:31:29 status half-configured apt:armel 1.0.9.8.3
2016-04-26 13:31:29 status installed apt:armel 1.0.9.8.3
2016-04-26 13:31:29 status triggers-pending libc-bin:armel 2.19-18+deb8u4
2016-04-26 13:31:29 trigproc libc-bin:armel 2.19-18+deb8u4 <none>
2016-04-26 13:31:29 status half-configured libc-bin:armel 2.19-18+deb8u4
2016-04-26 13:31:29 status installed libc-bin:armel 2.19-18+deb8u4
2016-04-26 13:31:30 startup archives unpack
2016-04-26 13:31:31 upgrade libudev1:armel 215-17+deb8u3 215-17+deb8u4
2016-04-26 13:31:31 status half-configured libudev1:armel 215-17+deb8u3
2016-04-26 13:31:31 status unpacked libudev1:armel 215-17+deb8u3
2016-04-26 13:31:31 status half-installed libudev1:armel 215-17+deb8u3
2016-04-26 13:31:31 status half-installed libudev1:armel 215-17+deb8u3
2016-04-26 13:31:32 status unpacked libudev1:armel 215-17+deb8u4
2016-04-26 13:31:32 status unpacked libudev1:armel 215-17+deb8u4
2016-04-26 13:31:33 startup packages configure
2016-04-26 13:31:33 configure libudev1:armel 215-17+deb8u4 <none>
2016-04-26 13:31:33 status unpacked libudev1:armel 215-17+deb8u4
2016-04-26 13:31:33 status half-configured libudev1:armel 215-17+deb8u4
2016-04-26 13:31:33 status installed libudev1:armel 215-17+deb8u4
2016-04-26 13:31:33 status triggers-pending libc-bin:armel 2.19-18+deb8u4
2016-04-26 13:31:33 trigproc libc-bin:armel 2.19-18+deb8u4 <none>
2016-04-26 13:31:33 status half-configured libc-bin:armel 2.19-18+deb8u4
2016-04-26 13:31:34 status installed libc-bin:armel 2.19-18+deb8u4
2016-04-26 13:31:35 startup archives unpack
2016-04-26 13:31:35 upgrade udev:armel 215-17+deb8u3 215-17+deb8u4
2016-04-26 13:31:35 status half-configured udev:armel 215-17+deb8u3
2016-04-26 13:31:36 status unpacked udev:armel 215-17+deb8u3
2016-04-26 13:31:36 status half-installed udev:armel 215-17+deb8u3
2016-04-26 13:31:56 status triggers-pending systemd:armel 215-17+deb8u3
2016-04-26 13:31:57 status half-installed udev:armel 215-17+deb8u3
2016-04-26 13:32:06 status unpacked udev:armel 215-17+deb8u4
2016-04-26 13:32:06 status unpacked udev:armel 215-17+deb8u4
2016-04-26 13:32:07 trigproc systemd:armel 215-17+deb8u3 <none>
2016-04-26 13:32:07 status half-configured systemd:armel 215-17+deb8u3
2016-04-26 13:32:08 status installed systemd:armel 215-17+deb8u3
2016-04-26 13:32:09 startup packages configure
2016-04-26 13:32:09 configure udev:armel 215-17+deb8u4 <none>
2016-04-26 13:32:09 status unpacked udev:armel 215-17+deb8u4
2016-04-26 13:32:09 status unpacked udev:armel 215-17+deb8u4
2016-04-26 13:32:09 status unpacked udev:armel 215-17+deb8u4
2016-04-26 13:32:09 status unpacked udev:armel 215-17+deb8u4
2016-04-26 13:32:10 status unpacked udev:armel 215-17+deb8u4
2016-04-26 13:32:10 status unpacked udev:armel 215-17+deb8u4
2016-04-26 13:32:10 status unpacked udev:armel 215-17+deb8u4
2016-04-26 13:32:10 status unpacked udev:armel 215-17+deb8u4
2016-04-26 13:32:10 status unpacked udev:armel 215-17+deb8u4
2016-04-26 13:32:10 status unpacked udev:armel 215-17+deb8u4
2016-04-26 13:32:10 status half-configured udev:armel 215-17+deb8u4
2016-04-26 13:32:37 status installed udev:armel 215-17+deb8u4
2016-04-26 13:32:38 startup archives unpack
2016-04-26 13:32:39 upgrade libsystemd0:armel 215-17+deb8u3 215-17+deb8u4
2016-04-26 13:32:39 status half-configured libsystemd0:armel 215-17+deb8u3
2016-04-26 13:32:39 status unpacked libsystemd0:armel 215-17+deb8u3
2016-04-26 13:32:39 status half-installed libsystemd0:armel 215-17+deb8u3
2016-04-26 13:32:40 status half-installed libsystemd0:armel 215-17+deb8u3
2016-04-26 13:32:40 status unpacked libsystemd0:armel 215-17+deb8u4
2016-04-26 13:32:40 status unpacked libsystemd0:armel 215-17+deb8u4
2016-04-26 13:32:41 startup packages configure
2016-04-26 13:32:41 configure libsystemd0:armel 215-17+deb8u4 <none>
2016-04-26 13:32:41 status unpacked libsystemd0:armel 215-17+deb8u4
2016-04-26 13:32:41 status half-configured libsystemd0:armel 215-17+deb8u4
2016-04-26 13:32:41 status installed libsystemd0:armel 215-17+deb8u4
2016-04-26 13:32:41 status triggers-pending libc-bin:armel 2.19-18+deb8u4
2016-04-26 13:32:41 trigproc libc-bin:armel 2.19-18+deb8u4 <none>
2016-04-26 13:32:41 status half-configured libc-bin:armel 2.19-18+deb8u4
2016-04-26 13:32:42 status installed libc-bin:armel 2.19-18+deb8u4
2016-04-26 13:32:43 startup archives unpack
2016-04-26 13:32:43 upgrade systemd:armel 215-17+deb8u3 215-17+deb8u4
2016-04-26 13:32:43 status half-configured systemd:armel 215-17+deb8u3
2016-04-26 13:32:44 status unpacked systemd:armel 215-17+deb8u3
2016-04-26 13:32:44 status half-installed systemd:armel 215-17+deb8u3
2016-04-26 13:32:48 status triggers-pending dbus:armel 1.8.20-0+deb8u1
2016-04-26 13:33:02 status triggers-pending dbus:armel 1.8.20-0+deb8u1
2016-04-26 13:33:03 status half-installed systemd:armel 215-17+deb8u3
2016-04-26 13:33:04 status unpacked systemd:armel 215-17+deb8u4
2016-04-26 13:33:05 status unpacked systemd:armel 215-17+deb8u4
2016-04-26 13:33:05 trigproc dbus:armel 1.8.20-0+deb8u1 <none>
2016-04-26 13:33:05 status half-configured dbus:armel 1.8.20-0+deb8u1
2016-04-26 13:33:05 status installed dbus:armel 1.8.20-0+deb8u1
2016-04-26 13:33:06 startup packages configure
2016-04-26 13:33:06 configure systemd:armel 215-17+deb8u4 <none>
2016-04-26 13:33:06 status unpacked systemd:armel 215-17+deb8u4
2016-04-26 13:33:06 status unpacked systemd:armel 215-17+deb8u4
2016-04-26 13:33:06 status unpacked systemd:armel 215-17+deb8u4
2016-04-26 13:33:07 status unpacked systemd:armel 215-17+deb8u4
2016-04-26 13:33:07 status unpacked systemd:armel 215-17+deb8u4
2016-04-26 13:33:07 status unpacked systemd:armel 215-17+deb8u4
2016-04-26 13:33:07 status unpacked systemd:armel 215-17+deb8u4
2016-04-26 13:33:07 status unpacked systemd:armel 215-17+deb8u4
2016-04-26 13:33:07 status unpacked systemd:armel 215-17+deb8u4
2016-04-26 13:33:07 status unpacked systemd:armel 215-17+deb8u4
2016-04-26 13:33:07 status unpacked systemd:armel 215-17+deb8u4
2016-04-26 13:33:07 status unpacked systemd:armel 215-17+deb8u4
2016-04-26 13:33:07 status unpacked systemd:armel 215-17+deb8u4
2016-04-26 13:33:07 status unpacked systemd:armel 215-17+deb8u4
2016-04-26 13:33:07 status unpacked systemd:armel 215-17+deb8u4
2016-04-26 13:33:07 status half-configured systemd:armel 215-17+deb8u4
2016-04-26 13:33:35 status installed systemd:armel 215-17+deb8u4
2016-04-26 13:33:36 startup archives unpack
2016-04-26 13:33:37 upgrade systemd-sysv:armel 215-17+deb8u3 215-17+deb8u4
2016-04-26 13:33:37 status half-configured systemd-sysv:armel 215-17+deb8u3
2016-04-26 13:33:37 status unpacked systemd-sysv:armel 215-17+deb8u3
2016-04-26 13:33:37 status half-installed systemd-sysv:armel 215-17+deb8u3
2016-04-26 13:33:37 status half-installed systemd-sysv:armel 215-17+deb8u3
2016-04-26 13:33:37 status unpacked systemd-sysv:armel 215-17+deb8u4
2016-04-26 13:33:37 status unpacked systemd-sysv:armel 215-17+deb8u4
2016-04-26 13:33:38 startup packages configure
2016-04-26 13:33:38 configure systemd-sysv:armel 215-17+deb8u4 <none>
2016-04-26 13:33:38 status unpacked systemd-sysv:armel 215-17+deb8u4
2016-04-26 13:33:38 status half-configured systemd-sysv:armel 215-17+deb8u4
2016-04-26 13:33:38 status installed systemd-sysv:armel 215-17+deb8u4
2016-04-26 13:33:40 startup archives unpack
2016-04-26 13:33:40 upgrade libpam0g:armel 1.1.8-3.1+deb8u1 1.1.8-3.1+deb8u1+b1
2016-04-26 13:33:40 status half-configured libpam0g:armel 1.1.8-3.1+deb8u1
2016-04-26 13:33:40 status unpacked libpam0g:armel 1.1.8-3.1+deb8u1
2016-04-26 13:33:40 status half-installed libpam0g:armel 1.1.8-3.1+deb8u1
2016-04-26 13:33:41 status half-installed libpam0g:armel 1.1.8-3.1+deb8u1
2016-04-26 13:33:41 status unpacked libpam0g:armel 1.1.8-3.1+deb8u1+b1
2016-04-26 13:33:42 status unpacked libpam0g:armel 1.1.8-3.1+deb8u1+b1
2016-04-26 13:33:43 startup packages configure
2016-04-26 13:33:43 configure libpam0g:armel 1.1.8-3.1+deb8u1+b1 <none>
2016-04-26 13:33:43 status unpacked libpam0g:armel 1.1.8-3.1+deb8u1+b1
2016-04-26 13:33:43 status half-configured libpam0g:armel 1.1.8-3.1+deb8u1+b1
2016-04-26 13:33:53 status installed libpam0g:armel 1.1.8-3.1+deb8u1+b1
2016-04-26 13:33:53 status triggers-pending libc-bin:armel 2.19-18+deb8u4
2016-04-26 13:33:53 trigproc libc-bin:armel 2.19-18+deb8u4 <none>
2016-04-26 13:33:53 status half-configured libc-bin:armel 2.19-18+deb8u4
2016-04-26 13:33:54 status installed libc-bin:armel 2.19-18+deb8u4
2016-04-26 13:33:55 startup archives unpack
2016-04-26 13:33:56 upgrade libpam-modules-bin:armel 1.1.8-3.1+deb8u1 1.1.8-3.1+deb8u1+b1
2016-04-26 13:33:56 status half-configured libpam-modules-bin:armel 1.1.8-3.1+deb8u1
2016-04-26 13:33:56 status unpacked libpam-modules-bin:armel 1.1.8-3.1+deb8u1
2016-04-26 13:33:56 status half-installed libpam-modules-bin:armel 1.1.8-3.1+deb8u1
2016-04-26 13:33:56 status half-installed libpam-modules-bin:armel 1.1.8-3.1+deb8u1
2016-04-26 13:33:56 status unpacked libpam-modules-bin:armel 1.1.8-3.1+deb8u1+b1
2016-04-26 13:33:56 status unpacked libpam-modules-bin:armel 1.1.8-3.1+deb8u1+b1
2016-04-26 13:33:58 startup packages configure
2016-04-26 13:33:58 configure libpam-modules-bin:armel 1.1.8-3.1+deb8u1+b1 <none>
2016-04-26 13:33:58 status unpacked libpam-modules-bin:armel 1.1.8-3.1+deb8u1+b1
2016-04-26 13:33:58 status half-configured libpam-modules-bin:armel 1.1.8-3.1+deb8u1+b1
2016-04-26 13:33:58 status installed libpam-modules-bin:armel 1.1.8-3.1+deb8u1+b1
2016-04-26 13:33:59 startup archives unpack
2016-04-26 13:33:59 upgrade libpam-modules:armel 1.1.8-3.1+deb8u1 1.1.8-3.1+deb8u1+b1
2016-04-26 13:33:59 status half-configured libpam-modules:armel 1.1.8-3.1+deb8u1
2016-04-26 13:33:59 status unpacked libpam-modules:armel 1.1.8-3.1+deb8u1
2016-04-26 13:33:59 status half-installed libpam-modules:armel 1.1.8-3.1+deb8u1
2016-04-26 13:34:12 status half-installed libpam-modules:armel 1.1.8-3.1+deb8u1
2016-04-26 13:34:13 status unpacked libpam-modules:armel 1.1.8-3.1+deb8u1+b1
2016-04-26 13:34:13 status unpacked libpam-modules:armel 1.1.8-3.1+deb8u1+b1
2016-04-26 13:34:14 startup packages configure
2016-04-26 13:34:14 configure libpam-modules:armel 1.1.8-3.1+deb8u1+b1 <none>
2016-04-26 13:34:14 status unpacked libpam-modules:armel 1.1.8-3.1+deb8u1+b1
2016-04-26 13:34:14 status unpacked libpam-modules:armel 1.1.8-3.1+deb8u1+b1
2016-04-26 13:34:14 status unpacked libpam-modules:armel 1.1.8-3.1+deb8u1+b1
2016-04-26 13:34:14 status unpacked libpam-modules:armel 1.1.8-3.1+deb8u1+b1
2016-04-26 13:34:14 status unpacked libpam-modules:armel 1.1.8-3.1+deb8u1+b1
2016-04-26 13:34:14 status unpacked libpam-modules:armel 1.1.8-3.1+deb8u1+b1
2016-04-26 13:34:14 status unpacked libpam-modules:armel 1.1.8-3.1+deb8u1+b1
2016-04-26 13:34:14 status unpacked libpam-modules:armel 1.1.8-3.1+deb8u1+b1
2016-04-26 13:34:14 status unpacked libpam-modules:armel 1.1.8-3.1+deb8u1+b1
2016-04-26 13:34:14 status half-configured libpam-modules:armel 1.1.8-3.1+deb8u1+b1
2016-04-26 13:34:14 status installed libpam-modules:armel 1.1.8-3.1+deb8u1+b1
2016-04-26 13:34:15 startup archives unpack
2016-04-26 13:34:16 upgrade libpcre3:armel 2:8.35-3.3+deb8u2 2:8.35-3.3+deb8u4
2016-04-26 13:34:16 status half-configured libpcre3:armel 2:8.35-3.3+deb8u2
2016-04-26 13:34:16 status unpacked libpcre3:armel 2:8.35-3.3+deb8u2
2016-04-26 13:34:16 status half-installed libpcre3:armel 2:8.35-3.3+deb8u2
2016-04-26 13:34:17 status half-installed libpcre3:armel 2:8.35-3.3+deb8u2
2016-04-26 13:34:17 status unpacked libpcre3:armel 2:8.35-3.3+deb8u4
2016-04-26 13:34:17 status unpacked libpcre3:armel 2:8.35-3.3+deb8u4
2016-04-26 13:34:18 startup packages configure
2016-04-26 13:34:18 configure libpcre3:armel 2:8.35-3.3+deb8u4 <none>
2016-04-26 13:34:18 status unpacked libpcre3:armel 2:8.35-3.3+deb8u4
2016-04-26 13:34:18 status half-configured libpcre3:armel 2:8.35-3.3+deb8u4
2016-04-26 13:34:18 status installed libpcre3:armel 2:8.35-3.3+deb8u4
2016-04-26 13:34:18 status triggers-pending libc-bin:armel 2.19-18+deb8u4
2016-04-26 13:34:18 trigproc libc-bin:armel 2.19-18+deb8u4 <none>
2016-04-26 13:34:18 status half-configured libc-bin:armel 2.19-18+deb8u4
2016-04-26 13:34:18 status installed libc-bin:armel 2.19-18+deb8u4
2016-04-26 13:34:19 startup archives unpack
2016-04-26 13:34:20 upgrade libgcrypt20:armel 1.6.3-2 1.6.3-2+deb8u1
2016-04-26 13:34:20 status half-configured libgcrypt20:armel 1.6.3-2
2016-04-26 13:34:20 status unpacked libgcrypt20:armel 1.6.3-2
2016-04-26 13:34:20 status half-installed libgcrypt20:armel 1.6.3-2
2016-04-26 13:34:22 status half-installed libgcrypt20:armel 1.6.3-2
2016-04-26 13:34:22 status unpacked libgcrypt20:armel 1.6.3-2+deb8u1
2016-04-26 13:34:22 status unpacked libgcrypt20:armel 1.6.3-2+deb8u1
2016-04-26 13:34:23 startup packages configure
2016-04-26 13:34:23 configure libgcrypt20:armel 1.6.3-2+deb8u1 <none>
2016-04-26 13:34:23 status unpacked libgcrypt20:armel 1.6.3-2+deb8u1
2016-04-26 13:34:23 status half-configured libgcrypt20:armel 1.6.3-2+deb8u1
2016-04-26 13:34:23 status installed libgcrypt20:armel 1.6.3-2+deb8u1
2016-04-26 13:34:23 status triggers-pending libc-bin:armel 2.19-18+deb8u4
2016-04-26 13:34:23 trigproc libc-bin:armel 2.19-18+deb8u4 <none>
2016-04-26 13:34:23 status half-configured libc-bin:armel 2.19-18+deb8u4
2016-04-26 13:34:24 status installed libc-bin:armel 2.19-18+deb8u4
2016-04-26 13:34:25 startup archives unpack
2016-04-26 13:34:25 upgrade libssl1.0.0:armel 1.0.1k-3+deb8u2 1.0.1k-3+deb8u4
2016-04-26 13:34:25 status half-configured libssl1.0.0:armel 1.0.1k-3+deb8u2
2016-04-26 13:34:25 status unpacked libssl1.0.0:armel 1.0.1k-3+deb8u2
2016-04-26 13:34:26 status half-installed libssl1.0.0:armel 1.0.1k-3+deb8u2
2016-04-26 13:34:28 status half-installed libssl1.0.0:armel 1.0.1k-3+deb8u2
2016-04-26 13:34:28 status unpacked libssl1.0.0:armel 1.0.1k-3+deb8u4
2016-04-26 13:34:28 status unpacked libssl1.0.0:armel 1.0.1k-3+deb8u4
2016-04-26 13:34:29 upgrade libgssapi-krb5-2:armel 1.12.1+dfsg-19+deb8u1 1.12.1+dfsg-19+deb8u2
2016-04-26 13:34:29 status half-configured libgssapi-krb5-2:armel 1.12.1+dfsg-19+deb8u1
2016-04-26 13:34:29 status unpacked libgssapi-krb5-2:armel 1.12.1+dfsg-19+deb8u1
2016-04-26 13:34:29 status half-installed libgssapi-krb5-2:armel 1.12.1+dfsg-19+deb8u1
2016-04-26 13:34:29 status half-installed libgssapi-krb5-2:armel 1.12.1+dfsg-19+deb8u1
2016-04-26 13:34:30 status unpacked libgssapi-krb5-2:armel 1.12.1+dfsg-19+deb8u2
2016-04-26 13:34:30 status unpacked libgssapi-krb5-2:armel 1.12.1+dfsg-19+deb8u2
2016-04-26 13:34:30 upgrade libkrb5-3:armel 1.12.1+dfsg-19+deb8u1 1.12.1+dfsg-19+deb8u2
2016-04-26 13:34:30 status half-configured libkrb5-3:armel 1.12.1+dfsg-19+deb8u1
2016-04-26 13:34:30 status unpacked libkrb5-3:armel 1.12.1+dfsg-19+deb8u1
2016-04-26 13:34:30 status half-installed libkrb5-3:armel 1.12.1+dfsg-19+deb8u1
2016-04-26 13:34:31 status half-installed libkrb5-3:armel 1.12.1+dfsg-19+deb8u1
2016-04-26 13:34:32 status unpacked libkrb5-3:armel 1.12.1+dfsg-19+deb8u2
2016-04-26 13:34:32 status unpacked libkrb5-3:armel 1.12.1+dfsg-19+deb8u2
2016-04-26 13:34:32 upgrade libkrb5support0:armel 1.12.1+dfsg-19+deb8u1 1.12.1+dfsg-19+deb8u2
2016-04-26 13:34:32 status half-configured libkrb5support0:armel 1.12.1+dfsg-19+deb8u1
2016-04-26 13:34:32 status unpacked libkrb5support0:armel 1.12.1+dfsg-19+deb8u1
2016-04-26 13:34:32 status half-installed libkrb5support0:armel 1.12.1+dfsg-19+deb8u1
2016-04-26 13:34:33 status half-installed libkrb5support0:armel 1.12.1+dfsg-19+deb8u1
2016-04-26 13:34:33 status unpacked libkrb5support0:armel 1.12.1+dfsg-19+deb8u2
2016-04-26 13:34:33 status unpacked libkrb5support0:armel 1.12.1+dfsg-19+deb8u2
2016-04-26 13:34:33 upgrade libk5crypto3:armel 1.12.1+dfsg-19+deb8u1 1.12.1+dfsg-19+deb8u2
2016-04-26 13:34:33 status half-configured libk5crypto3:armel 1.12.1+dfsg-19+deb8u1
2016-04-26 13:34:33 status unpacked libk5crypto3:armel 1.12.1+dfsg-19+deb8u1
2016-04-26 13:34:33 status half-installed libk5crypto3:armel 1.12.1+dfsg-19+deb8u1
2016-04-26 13:34:34 status half-installed libk5crypto3:armel 1.12.1+dfsg-19+deb8u1
2016-04-26 13:34:34 status unpacked libk5crypto3:armel 1.12.1+dfsg-19+deb8u2
2016-04-26 13:34:34 status unpacked libk5crypto3:armel 1.12.1+dfsg-19+deb8u2
2016-04-26 13:34:34 upgrade libhogweed2:armel 2.7.1-5 2.7.1-5+deb8u1
2016-04-26 13:34:34 status half-configured libhogweed2:armel 2.7.1-5
2016-04-26 13:34:34 status unpacked libhogweed2:armel 2.7.1-5
2016-04-26 13:34:34 status half-installed libhogweed2:armel 2.7.1-5
2016-04-26 13:34:35 status half-installed libhogweed2:armel 2.7.1-5
2016-04-26 13:34:35 status unpacked libhogweed2:armel 2.7.1-5+deb8u1
2016-04-26 13:34:35 status unpacked libhogweed2:armel 2.7.1-5+deb8u1
2016-04-26 13:34:35 upgrade libnettle4:armel 2.7.1-5 2.7.1-5+deb8u1
2016-04-26 13:34:35 status half-configured libnettle4:armel 2.7.1-5
2016-04-26 13:34:35 status unpacked libnettle4:armel 2.7.1-5
2016-04-26 13:34:35 status half-installed libnettle4:armel 2.7.1-5
2016-04-26 13:34:36 status half-installed libnettle4:armel 2.7.1-5
2016-04-26 13:34:36 status unpacked libnettle4:armel 2.7.1-5+deb8u1
2016-04-26 13:34:36 status unpacked libnettle4:armel 2.7.1-5+deb8u1
2016-04-26 13:34:36 upgrade libssh2-1:armel 1.4.3-4.1 1.4.3-4.1+deb8u1
2016-04-26 13:34:36 status half-configured libssh2-1:armel 1.4.3-4.1
2016-04-26 13:34:36 status unpacked libssh2-1:armel 1.4.3-4.1
2016-04-26 13:34:36 status half-installed libssh2-1:armel 1.4.3-4.1
2016-04-26 13:34:37 status half-installed libssh2-1:armel 1.4.3-4.1
2016-04-26 13:34:37 status unpacked libssh2-1:armel 1.4.3-4.1+deb8u1
2016-04-26 13:34:37 status unpacked libssh2-1:armel 1.4.3-4.1+deb8u1
2016-04-26 13:34:37 upgrade libcurl3-gnutls:armel 7.38.0-4+deb8u2 7.38.0-4+deb8u3
2016-04-26 13:34:37 status half-configured libcurl3-gnutls:armel 7.38.0-4+deb8u2
2016-04-26 13:34:38 status unpacked libcurl3-gnutls:armel 7.38.0-4+deb8u2
2016-04-26 13:34:38 status half-installed libcurl3-gnutls:armel 7.38.0-4+deb8u2
2016-04-26 13:34:38 status half-installed libcurl3-gnutls:armel 7.38.0-4+deb8u2
2016-04-26 13:34:38 status unpacked libcurl3-gnutls:armel 7.38.0-4+deb8u3
2016-04-26 13:34:39 status unpacked libcurl3-gnutls:armel 7.38.0-4+deb8u3
2016-04-26 13:34:39 upgrade libisc-export95:armel 1:9.9.5.dfsg-9+deb8u4 1:9.9.5.dfsg-9+deb8u6
2016-04-26 13:34:39 status half-configured libisc-export95:armel 1:9.9.5.dfsg-9+deb8u4
2016-04-26 13:34:39 status unpacked libisc-export95:armel 1:9.9.5.dfsg-9+deb8u4
2016-04-26 13:34:39 status half-installed libisc-export95:armel 1:9.9.5.dfsg-9+deb8u4
2016-04-26 13:34:40 status half-installed libisc-export95:armel 1:9.9.5.dfsg-9+deb8u4
2016-04-26 13:34:40 status unpacked libisc-export95:armel 1:9.9.5.dfsg-9+deb8u6
2016-04-26 13:34:40 status unpacked libisc-export95:armel 1:9.9.5.dfsg-9+deb8u6
2016-04-26 13:34:40 upgrade libdns-export100:armel 1:9.9.5.dfsg-9+deb8u4 1:9.9.5.dfsg-9+deb8u6
2016-04-26 13:34:40 status half-configured libdns-export100:armel 1:9.9.5.dfsg-9+deb8u4
2016-04-26 13:34:40 status unpacked libdns-export100:armel 1:9.9.5.dfsg-9+deb8u4
2016-04-26 13:34:40 status half-installed libdns-export100:armel 1:9.9.5.dfsg-9+deb8u4
2016-04-26 13:34:42 status half-installed libdns-export100:armel 1:9.9.5.dfsg-9+deb8u4
2016-04-26 13:34:43 status unpacked libdns-export100:armel 1:9.9.5.dfsg-9+deb8u6
2016-04-26 13:34:43 status unpacked libdns-export100:armel 1:9.9.5.dfsg-9+deb8u6
2016-04-26 13:34:43 upgrade libisccfg-export90:armel 1:9.9.5.dfsg-9+deb8u4 1:9.9.5.dfsg-9+deb8u6
2016-04-26 13:34:43 status half-configured libisccfg-export90:armel 1:9.9.5.dfsg-9+deb8u4
2016-04-26 13:34:43 status unpacked libisccfg-export90:armel 1:9.9.5.dfsg-9+deb8u4
2016-04-26 13:34:43 status half-installed libisccfg-export90:armel 1:9.9.5.dfsg-9+deb8u4
2016-04-26 13:34:43 status half-installed libisccfg-export90:armel 1:9.9.5.dfsg-9+deb8u4
2016-04-26 13:34:43 status unpacked libisccfg-export90:armel 1:9.9.5.dfsg-9+deb8u6
